певну	ADJ
ознаку	NOUN
,	PUNCT
яка	DET
знову	ADV
зрине	VERB
щойно	ADV
кількома	DET
століттями	NOUN
пізніше	ADV
,	PUNCT
то	PART
йдеться	VERB
радше	ADV
не	PART
про	ADP
мовну	ADJ
інновацію	NOUN
,	PUNCT
а	CCONJ
про	ADP
індивідуальне	ADJ
відхилення	NOUN
,	PUNCT
що	SCONJ
його	DET
причини	NOUN
належить	VERB
з’ясувати	VERB
.	PUNCT

Перша	ADJ
фіксація	NOUN
фонологічного	ADJ
нововведення	NOUN
в	ADP
пам’ятці	NOUN
звичайно	ADV
відстоїть	VERB
у	ADP
часі	NOUN
від	ADP
його	DET
постання	NOUN
в	ADP
мові	NOUN
;	PUNCT
такий	DET
розрив	NOUN
може	VERB
подеколи	ADV
бути	AUX
тривалим	ADJ
.	PUNCT

Проте	CCONJ
,	PUNCT
якщо	SCONJ
ми	PRON
не	PART
маємо	VERB
інших	DET
засобів	NOUN
визначення	NOUN
хронології	NOUN
зміни	NOUN
(	PUNCT
запозичення	NOUN
з	ADP
інших	DET
мов	NOUN
у	ADP
давньоукраїнські	ADJ
діалекти	NOUN
або	CCONJ
літературну	ADJ
мову	NOUN
чи	CCONJ
навпаки	ADV
,	PUNCT
відносна	ADJ
хронологія	NOUN
)	PUNCT
,	PUNCT
дослідник	NOUN
не	PART
годен	ADJ
виміряти	VERB
цю	DET
часову	ADJ
відстань	NOUN
і	CCONJ
мусить	VERB
уважати	VERB
,	PUNCT
що	SCONJ
перша	ADJ
дата	NOUN
появи	NOUN
інновації	NOUN
в	ADP
пам’ятці	NOUN
приблизно	ADV
збігається	VERB
в	ADP
часі	NOUN
з	ADP
самою	DET
фонологічною	ADJ
зміною	NOUN
.	PUNCT

Наведені	ADJ
завваги	NOUN
стосуються	VERB
використання	NOUN
давньоукраїнських	ADJ
пам’яток	NOUN
як	SCONJ
джерела	NOUN
відомостей	NOUN
про	ADP
інновації	NOUN
в	ADP
мові	NOUN
,	PUNCT
а	CCONJ
також	ADV
того	PRON
,	PUNCT
як	ADV
ці	DET
пам’ятки	NOUN
використовуватимуться	VERB
у	ADP
книзі	NOUN
надалі	ADV
.	PUNCT

Той	DET
підхід	NOUN
—	PUNCT
статичний	ADJ
,	PUNCT
або	CCONJ
систематичний	ADJ
,	PUNCT
—	PUNCT
контрастує	VERB
з	ADP
динамічним	ADJ
,	PUNCT
що	SCONJ
застосовуватиметься	VERB
в	ADP
дальшому	ADJ
викладі	NOUN
.	PUNCT

Настрій	NOUN
та	CCONJ
спосіб	NOUN
вести	VERB
розмову	NOUN
треба	ADV
знайти	VERB
такі	DET
,	PUNCT
щоб	SCONJ
чоловік	NOUN
невдовзі	ADV
зажурився	VERB
за	ADP
минулим	ADJ
теплом	NOUN
.	PUNCT

Як	ADV
він	PRON
зм’якне	VERB
,	PUNCT
скориться	VERB
,	PUNCT
зробиться	VERB
дуже	ADV
люб’язним	ADJ
,	PUNCT
тоді	ADV
знов	ADV
неждано	ADV
обертаймося	VERB
обличчям	NOUN
,	PUNCT
вертаючи	VERB
і	CCONJ
ніжність	NOUN
,	PUNCT
і	CCONJ
захоплення	NOUN
,	PUNCT
і	CCONJ
сонячні	ADJ
дні	NOUN
.	PUNCT

Для	ADP
досягнення	NOUN
бажаних	ADJ
наслідків	NOUN
флірту	NOUN
принципово	ADV
важливо	ADV
оцінити	VERB
вади	NOUN
чоловіка	NOUN
детально	ADV
та	CCONJ
глибоко	ADV
,	PUNCT
щоб	SCONJ
змінюючи	VERB
любовну	ADJ
погоду	NOUN
,	PUNCT
не	PART
скоїти	VERB
непоправної	ADJ
помилки	NOUN
і	CCONJ
не	PART
нашкодити	VERB
самому	DET
собі	PRON
.	PUNCT

У	ADP
жодному	DET
разі	NOUN
не	PART
слід	ADV
ставити	VERB
під	ADP
сумнів	NOUN
власні	ADJ
слова	NOUN
та	CCONJ
нападати	VERB
на	ADP
ті	DET
риси	NOUN
,	PUNCT
що	SCONJ
ними	PRON
раніше	ADV
милувались	VERB
,	PUNCT
бо	SCONJ
гра	NOUN
не	PART
повинна	ADJ
полягати	VERB
в	ADP
шахрайстві	NOUN
та	CCONJ
взаємообмані	NOUN
,	PUNCT
а	CCONJ
лише	PART
в	ADP
захопленні	NOUN
одними	DET
рисами	NOUN
чоловіка	NOUN
і	CCONJ
у	ADP
відкиданні	NOUN
інших	DET
.	PUNCT

Сонячної	ADJ
пори	NOUN
дивуймося	VERB
,	PUNCT
хвалімо	VERB
,	PUNCT
високо	ADV
цінімо	VERB
його	DET
чесноти	NOUN
,	PUNCT
у	ADP
хмарний	ADJ
час	NOUN
байдужіймо	VERB
до	ADP
принадливостей	NOUN
і	CCONJ
витягаймо	VERB
на	ADP
денне	ADJ
світло	NOUN
негативні	ADJ
риси	NOUN
.	PUNCT

Дбаймо	VERB
,	PUNCT
щоб	SCONJ
захопливі	ADJ
риси	NOUN
були	AUX
первинні	ADJ
,	PUNCT
головні	ADJ
,	PUNCT
а	CCONJ
немилі	ADJ
радше	ADV
дрібні	ADJ
,	PUNCT
і	CCONJ
не	PART
стільки	ADV
принципові	ADJ
,	PUNCT
скільки	ADV
обтяжливі	ADJ
,	PUNCT
як	SCONJ
на	ADP
кожен	DET
день	NOUN
.	PUNCT

Може	ADV
,	PUNCT
за	ADP
такої	DET
нагоди	NOUN
деякі	DET
і	PART
пощастить	VERB
викорінити	VERB
.	PUNCT

Часто	ADV
випадає	VERB
чути	VERB
,	PUNCT
що	SCONJ
він	PRON
чи	CCONJ
вона	PRON
сказали	VERB
щось	PRON
таке	DET
,	PUNCT
чого	PRON
зась	ADV
,	PUNCT
не	PART
можна	ADV
взяти	VERB
назад	ADV
,	PUNCT
і	CCONJ
ті	DET
слова	NOUN
все	PRON
-	PUNCT
все	PRON
попотрощили	VERB
поміж	ADP
ними	PRON
.	PUNCT

Це	PRON
,	PUNCT
власне	PART
,	PUNCT
слова	NOUN
-	PUNCT
каменюки	NOUN
,	PUNCT
що	SCONJ
ними	PRON
,	PUNCT
завівшись	VERB
і	CCONJ
не	PART
втримавши	VERB
язика	NOUN
на	ADP
припоні	NOUN
,	PUNCT
силкуються	VERB
болісно	ADV
вдарити	VERB
одне	DET
одного	DET
.	PUNCT

Нищиться	VERB
тоді	ADV
дивовижний	ADJ
,	PUNCT
досі	ADV
чудовий	ADJ
та	CCONJ
прекрасний	ADJ
о́браз	NOUN
коханої	ADJ
людини	NOUN
.	PUNCT

Слів	NOUN
тих	DET
уже	ADV
не	PART
забереш	VERB
назад	ADV
і	CCONJ
ніко́ли	ADV
вже	ADV
не	PART
відновити	VERB
довіри	NOUN
коханої	ADJ
людини	NOUN
.	PUNCT

Вони	PRON
безповоротно	ADV
руйнують	VERB
почуття	NOUN
безпеки	NOUN
у	ADP
любові	NOUN
і	CCONJ
розривають	VERB
найістотніший	ADJ
зв’язок	NOUN
,	PUNCT
що	SCONJ
сполучає	VERB
закоханих	NOUN
.	PUNCT

Як	SCONJ
бачимо	VERB
з	ADP
попередніх	ADJ
міркувань	NOUN
,	PUNCT
флірт	NOUN
—	PUNCT
це	PRON
один	DET
з	ADP
найпотужніших	ADJ
статево	ADJ
-	PUNCT
почуттєвих	ADJ
засобів	NOUN
,	PUNCT
що	SCONJ
підтримує	VERB
тривкість	NOUN
кохання	NOUN
.	PUNCT

Спочатку	ADV
розвага	NOUN
,	PUNCT
словесний	ADJ
двобій	NOUN
пори	NOUN
,	PUNCT
коли	ADV
народжуються	VERB
почуття	NOUN
,	PUNCT
далі	ADV
він	PRON
поступово	ADV
обертається	VERB
на	ADP
правила	NOUN
гри	NOUN
,	PUNCT
які	DET
обумовлюють	VERB
мало	PART
не	PART
саме́	DET
буття	NOUN
цього	DET
кохання	NOUN
.	PUNCT

Теперішні	ADJ
жінки	NOUN
,	PUNCT
яких	DET
надихають	VERB
дедалі	ADV
більше	ADJ
урівноправлення	NOUN
з	ADP
чоловіками	NOUN
,	PUNCT
ширші	ADJ
можливості	NOUN
посісти	VERB
донині	ADV
неподільно	ADV
чоловічі	ADJ
місця	NOUN
,	PUNCT
в	ADP
запалі	NOUN
разом	ADV
з	ADP
водою	NOUN
вихлюпують	VERB
і	PART
дитину	NOUN
.	PUNCT

Можна	ADV
вчитися	VERB
,	PUNCT
можна	ADV
працювати	VERB
,	PUNCT
але	CCONJ
вдома	ADV
,	PUNCT
в	ADP
любові	NOUN
,	PUNCT
якщо	SCONJ
вони	PRON
хочуть	VERB
жити	VERB
повним	ADJ
життям	NOUN
й	CCONJ
уникати	VERB
розчарувань	NOUN
та	CCONJ
психічних	ADJ
негараздів	NOUN
,	PUNCT
жінка	NOUN
повинна	ADJ
бути	AUX
жінкою	NOUN
,	PUNCT
а	CCONJ
чоловік	NOUN
—	PUNCT
чоловіком	NOUN
.	PUNCT

Кохання	NOUN
та	CCONJ
домівка	NOUN
—	PUNCT
твердиня	NOUN
,	PUNCT
непорушна	ADJ
схованка	NOUN
,	PUNCT
і	CCONJ
лише	PART
спосіб	NOUN
життя	NOUN
та	CCONJ
занять	NOUN
обох	NUM
можуть	VERB
піддаватися	VERB
тим	DET
чи	CCONJ
іншим	DET
перемінам	NOUN
.	PUNCT

Жодна	DET
емансипація	NOUN
не	PART
здатна	ADJ
вплинути	VERB
на	ADP
те	PRON
,	PUNCT
що	SCONJ
жінка	NOUN
—	PUNCT
мати	NOUN
і	CCONJ
народжує	VERB
дітей	NOUN
,	PUNCT
й	CCONJ
у	ADP
своїм	DET
материнстві	NOUN
та	CCONJ
вихованні	NOUN
дитини	NOUN
потребу́є	VERB
чоловічого	ADJ
піклування	NOUN
.	PUNCT

У	ADP
цій	DET
сфері	NOUN
нічо́го	PRON
не	PART
зміниться	VERB
,	PUNCT
хіба	PART
що	SCONJ
людей	NOUN
вирощуватимуть	VERB
у	ADP
пробірках	NOUN
і	CCONJ
родина	NOUN
перестане	VERB
існувати	VERB
.	PUNCT

Вертаючи	VERB
до	ADP
любовних	ADJ
таємниць	NOUN
наших	DET
бабусь	NOUN
,	PUNCT
скажу	VERB
,	PUNCT
що	SCONJ
флірт	NOUN
мав	VERB
свої	DET
правила	NOUN
та	CCONJ
настанови	NOUN
,	PUNCT
не	PART
кажучи	VERB
вже	ADV
про	ADP
багату	ADJ
“	PUNCT
літературу	NOUN
”	PUNCT
з	ADP
цього	DET
питання	NOUN
,	PUNCT
як	SCONJ
-	PUNCT
от	PART
:	PUNCT
любовні	ADJ
порадники	NOUN
або	CCONJ
гру	NOUN
“	PUNCT
Товариський	ADJ
флірт	NOUN
”	PUNCT
.	PUNCT

Чимало	ADV
було	VERB
різних	ADJ
форм	NOUN
флірту	NOUN
,	PUNCT
не	PART
просто	PART
словесного	ADJ
,	PUNCT
а	CCONJ
й	PART
такого	DET
,	PUNCT
що	SCONJ
ґрунтувався	VERB
на	ADP
умовних	ADJ
жестах	NOUN
чи	CCONJ
знаках	NOUN
,	PUNCT
як	SCONJ
приміром	ADV
,	PUNCT
кольору	NOUN
паперу	NOUN
листів	NOUN
,	PUNCT
способу	NOUN
начіплення	NOUN
значка	NOUN
(	PUNCT
ліворуч	ADV
,	PUNCT
праворуч	ADV
,	PUNCT
догори	ADV
ногами	NOUN
тощо	PART
)	PUNCT
,	PUNCT
різновиду	NOUN
висиланих	ADJ
квітів	NOUN
(	PUNCT
кожна	DET
квітка	NOUN
значила	VERB
щось	PRON
своє	DET
у	ADP
любовній	ADJ
мові	NOUN
)	PUNCT
.	PUNCT

Існували	VERB
також	ADV
певні	ADJ
етапи	NOUN
на	ADP
важкій	ADJ
дорозі	NOUN
здобування	NOUN
чоловіка	NOUN
.	PUNCT

Спершу	ADV
треба	ADV
висловити	VERB
свій	DET
подив	NOUN
чоловіком	NOUN
і	CCONJ
пошукати	VERB
в	ADP
ньому	PRON
найрозмаїтіші	ADJ
чесноти	NOUN
.	PUNCT

Нема	VERB
на	ADP
світі	NOUN
людини	NOUN
,	PUNCT
якій	DET
би	AUX
це	PRON
не	PART
подобалось	VERB
,	PUNCT
звісно	ADV
,	PUNCT
коли	SCONJ
дивуються	VERB
нею	PRON
.	PUNCT

Так	ADV
чинячи	VERB
,	PUNCT
звертаємо	VERB
увагу	NOUN
на	ADP
свою	DET
особу	NOUN
,	PUNCT
на	ADP
свої	DET
привітність	NOUN
,	PUNCT
спостережливість	NOUN
,	PUNCT
проникливість	NOUN
.	PUNCT

Далі	ADV
слід	ADV
заохотити	VERB
чоловіка	NOUN
розповідати	VERB
про	ADP
себе	PRON
,	PUNCT
сторожко	ADV
видивляючись	VERB
,	PUNCT
що	PRON
він	PRON
вважає	VERB
за	ADP
найцінніше	NOUN
у	ADP
своєму	DET
житті	NOUN
.	PUNCT

Як	SCONJ
матимемо	VERB
намір	NOUN
і	PART
далі	ADV
плекати	VERB
почуття	NOUN
,	PUNCT
це	PRON
потім	ADV
знадобиться	VERB
.	PUNCT

Згодом	ADV
треба	ADV
показати	VERB
свою	DET
жіночу	ADJ
слабкість	NOUN
,	PUNCT
щоб	SCONJ
пробудити	VERB
у	ADP
слухача	NOUN
співчуття	NOUN
.	PUNCT

У	ADP
цім	DET
місці	NOUN
можна	ADV
схвильовано	ADV
описати	VERB
свою	DET
безпорадність	NOUN
,	PUNCT
життєві	ADJ
поразки	NOUN
та	CCONJ
невдачі	NOUN
,	PUNCT
висловити	VERB
прагнення	NOUN
опіки	NOUN
та	CCONJ
опертя	NOUN
на	ADP
чоловічім	ADJ
плечі	NOUN
.	PUNCT

Цього	DET
останнього	NOUN
вже	ADV
,	PUNCT
як	SCONJ
правило	NOUN
,	PUNCT
й	PART
казати	VERB
не	PART
треба	ADV
,	PUNCT
бо	SCONJ
зворушений	ADJ
кавалер	NOUN
сам	DET
пропонує	VERB
те	DET
плече	NOUN
.	PUNCT

Зовні	ADV
ці	DET
правила	NOUN
виглядають	VERB
досить	ADV
кумедно	ADV
та	CCONJ
старомодно	ADV
,	PUNCT
й	CCONJ
усе	PART
ж	PART
спробуйте	VERB
,	PUNCT
пристосувавши	VERB
їх	PRON
до	ADP
сьогодення	NOUN
.	PUNCT

Тоді	ADV
побачите	VERB
,	PUNCT
що	SCONJ
чоловіча	ADJ
природа	NOUN
відтоді	ADV
аніскілечки	ADV
не	PART
помінялась	VERB
і	CCONJ
що	SCONJ
у	ADP
давніх	ADJ
смішних	ADJ
рекомендаціях	NOUN
чимало	ADV
правди	NOUN
.	PUNCT

З’ясовуючи	VERB
значення	NOUN
любовної	ADJ
мови	NOUN
,	PUNCT
доходимо	VERB
,	PUNCT
нарешті	ADV
,	PUNCT
до	ADP
ліжка	NOUN
і	CCONJ
тут	ADV
нова́	ADJ
проблема	NOUN
:	PUNCT
про	ADP
що	PRON
говорити	VERB
і	CCONJ
про	ADP
що	PRON
не	PART
говорити	VERB
?	PUNCT

А	PART
про	ADP
що	PRON
балакають	VERB
завжди	ADV
?	PUNCT
—	PUNCT
про	ADP
колотнечу	NOUN
буднів	NOUN
!	PUNCT

Як	SCONJ
комашва	NOUN
,	PUNCT
визбируємо	VERB
смутки	NOUN
та	CCONJ
прикрощі	NOUN
з	ADP
цілого	ADJ
дня	NOUN
і	CCONJ
подаємо	VERB
їх	PRON
на	ADP
вечірнє	ADJ
базікання	NOUN
.	PUNCT

Теліпаємо	VERB
про	ADP
паскуду	NOUN
Ковальського	PROPN
,	PUNCT
який	DET
знов	ADV
заклав	VERB
начальнику	NOUN
,	PUNCT
про	ADP
Ковальську	PROPN
,	PUNCT
котра	DET
вчора	ADV
ляпала	VERB
Зосі	PROPN
,	PUNCT
що	SCONJ
моє	DET
нове́	ADJ
плаття	NOUN
—	PUNCT
нікудишнє	ADJ
,	PUNCT
про	ADP
Ясю	PROPN
,	PUNCT
яка	DET
вдруге	ADV
народила	VERB
близнят	NOUN
,	PUNCT
про	ADP
те	PRON
,	PUNCT
що	SCONJ
обламалася	VERB
газова	ADJ
плитка	NOUN
,	PUNCT
а	CCONJ
недавно	ADV
ж	PART
лагодили	VERB
,	PUNCT
і	CCONJ
тепер	ADV
знов	ADV
доведеться	VERB
платити	VERB
,	PUNCT
про	ADP
те	PRON
,	PUNCT
що	SCONJ
Зося	PROPN
подерла	VERB
десь	ADV
свої	DET
чобітки	NOUN
і	CCONJ
так	ADV
далі	ADV
і	CCONJ
таке	DET
інше	PRON
.	PUNCT

І	CCONJ
ось	PART
,	PUNCT
остаточно	ADV
змучившись	VERB
надокучливим	ADJ
пасталяканням	NOUN
,	PUNCT
шукаємо	VERB
солодкої	ADJ
втіхи	NOUN
у	ADP
забаві	NOUN
вдвох	ADV
.	PUNCT

У	ADP
забаві	NOUN
,	PUNCT
у	ADP
якій	DET
не	PART
лишилося	VERB
вже	ADV
ані	PART
крихти	NOUN
радості	NOUN
.	PUNCT

Шукати	VERB
у	ADP
коханої	ADJ
людини	NOUN
зрозуміння	NOUN
та	CCONJ
розради	NOUN
—	PUNCT
природна	ADJ
річ	NOUN
,	PUNCT
але	CCONJ
ніко́ли	ADV
не	PART
годиться	VERB
заводити	VERB
про	ADP
це	PRON
мову	NOUN
у	ADP
ліжку	NOUN
чи	CCONJ
за	ADP
столом	NOUN
,	PUNCT
бо	SCONJ
то	PRON
препогана	ADJ
завичка	NOUN
—	PUNCT
змішувати	VERB
харч	NOUN
і	CCONJ
секс	NOUN
з	ADP
денними	ADJ
мороками	NOUN
.	PUNCT

Збирати	VERB
найтемніше	NOUN
та	CCONJ
найогидніше	NOUN
,	PUNCT
аби	SCONJ
розплести	VERB
його	PRON
у	ADP
вечірній	ADJ
розмові	NOUN
як	SCONJ
тло	NOUN
до	ADP
любові	NOUN
—	PUNCT
страшенно	ADV
небезпечно	ADV
.	PUNCT

Поступово	ADV
,	PUNCT
з	ADP
роками	NOUN
,	PUNCT
балаканина	NOUN
,	PUNCT
галдикання	NOUN
у	ADP
ліжку	NOUN
про	ADP
кривди	NOUN
та	CCONJ
жалі	NOUN
з	ADP
цілого	ADJ
дня	NOUN
стає	VERB
невиправною	ADJ
унадливою	ADJ
звичкою	NOUN
,	PUNCT
своєрідною	ADJ
життєдайною	ADJ
,	PUNCT
горезаливною	ADJ
чаркою	NOUN
після	ADP
важкого	ADJ
дня	NOUN
,	PUNCT
начиненого	ADJ
колотнечею	NOUN
,	PUNCT
клопотами	NOUN
та	CCONJ
неприємностями	NOUN
.	PUNCT

Стомлені	ADJ
,	PUNCT
роздратовані	ADJ
,	PUNCT
зневірені	ADJ
життям	NOUN
—	PUNCT
втікаємо	VERB
,	PUNCT
у	ADP
ліжкові	NOUN
шукаючи	VERB
забуття	NOUN
,	PUNCT
і	CCONJ
,	PUNCT
подібно	ADV
як	SCONJ
алкоголем	NOUN
,	PUNCT
не	PART
вгаваючи	VERB
,	PUNCT
напиваємось	VERB
донезмоги	ADV
.	PUNCT

Так	ADV
виникає	VERB
і	CCONJ
твердне	VERB
сполука	NOUN
буденщини	NOUN
і	CCONJ
сексу	NOUN
.	PUNCT

Перегодом	ADV
постає	VERB
знеохота	NOUN
і	PART
до	ADP
похмурої	ADJ
подружньої	ADJ
любові	NOUN
(	PUNCT
на	ADP
жаль	NOUN
,	PUNCT
утішати	VERB
випадає	VERB
здебільшого	ADV
дружині	NOUN
)	PUNCT
.	PUNCT

Ніко́ли	ADV
не	PART
годиться	VERB
перепивати	VERB
,	PUNCT
як	CCONJ
і	PART
кохатися	VERB
,	PUNCT
аби	SCONJ
вбити	VERB
смуток	NOUN
,	PUNCT
бо	SCONJ
в	ADP
обох	NUM
випадках	NOUN
довго	ADV
доведеться	VERB
каратись	VERB
.	PUNCT

Наслідки	NOUN
такої	DET
поведінки	NOUN
дадуться	VERB
взнаки	ADV
досить	ADV
скоро	ADV
.	PUNCT

Мерзенні	ADJ
та	CCONJ
дратівливі	ADJ
проблеми	NOUN
,	PUNCT
поєднані	ADJ
з	ADP
сексом	NOUN
,	PUNCT
нашаровуються	VERB
у	ADP
психіці	NOUN
,	PUNCT
і	CCONJ
мимоволі	ADV
відраза	NOUN
та	CCONJ
зненависть	NOUN
до	ADP
життєвих	ADJ
клопотів	NOUN
переноситься	VERB
на	ADP
супутні	ADJ
переживання	NOUN
—	PUNCT
статеві	ADJ
взаємини	NOUN
.	PUNCT

Умовний	ADJ
рефлекс	NOUN
пускає	VERB
корені	NOUN
і	CCONJ
винищує	VERB
найкоштовніші	ADJ
якості	NOUN
співжиття	NOUN
—	PUNCT
почуття	NOUN
повної	ADJ
розрядки	NOUN
та	CCONJ
радісної	ADJ
відпруги	NOUN
.	PUNCT

У	ADP
такому	DET
становищі	NOUN
один	NUM
крок	NOUN
до	ADP
того	PRON
,	PUNCT
щоб	SCONJ
закрутити	VERB
нову́	ADJ
любов	NOUN
,	PUNCT
у	ADP
якій	DET
шукаємо	VERB
солодкого	ADJ
блаженства	NOUN
у	ADP
ліжку	NOUN
замість	ADP
подружнього	ADJ
“	PUNCT
раю	NOUN
”	PUNCT
,	PUNCT
котрий	DET
вимотує	VERB
всі	DET
жили	NOUN
.	PUNCT

І	CCONJ
ось	PART
вимальовується	VERB
інший	DET
клопіт	NOUN
.	PUNCT

Знаємо	VERB
вже	ADV
,	PUNCT
про	ADP
що	PRON
не	PART
треба	ADV
розмовляти	VERB
у	ADP
ліжку	NOUN
.	PUNCT

Тож	PART
про	ADP
що	PRON
можна	ADV
і	CCONJ
треба	ADV
?	PUNCT

Авжеж	PART
,	PUNCT
про	ADP
солодку	ADJ
розраду	NOUN
вдвох	ADV
!	PUNCT

Почнімо	VERB
з	ADP
волосся	NOUN
.	PUNCT

Погладження	NOUN
по	ADP
голові	NOUN
,	PUNCT
цілунки	NOUN
у	ADP
волосся	NOUN
,	PUNCT
ніжні	ADJ
дотикання	NOUN
своїм	DET
волоссям	NOUN
до	ADP
чоловіка	NOUN
під	ADP
час	NOUN
танцю	NOUN
,	PUNCT
врешті	ADV
зачіска	NOUN
,	PUNCT
блискучість	NOUN
та	CCONJ
гарний	ADJ
уклад	NOUN
тісно	ADV
пов’язані	ADJ
з	ADP
його	DET
чистотою	NOUN
.	PUNCT

Тут	ADV
мені	PRON
на	ADP
думку	NOUN
сплив	VERB
уривок	NOUN
з	ADP
фільму	NOUN
Мориса	PROPN
Шевальє	PROPN
під	ADP
назвою	NOUN
“	PUNCT
Любов	NOUN
опівдні	ADV
”	PUNCT
,	PUNCT
в	ADP
якому	DET
тато	NOUN
-	PUNCT
детектив	NOUN
відгадав	VERB
,	PUNCT
що	SCONJ
його	DET
донька	NOUN
закохалася	VERB
,	PUNCT
бо	SCONJ
що	SCONJ
не	PART
день	NOUN
стала	VERB
мити	VERB
голову	NOUN
.	PUNCT

Брудне	ADJ
та	CCONJ
запилене	ADJ
волосся	NOUN
зліплюється	VERB
масними	ADJ
стручками	NOUN
й	CCONJ
видає	VERB
гидкий	ADJ
запах	NOUN
несвіжого	ADJ
лою	NOUN
.	PUNCT

Таке	DET
волосся	NOUN
не	PART
вкладається	VERB
,	PUNCT
стовбурчить	VERB
,	PUNCT
липне	VERB
до	ADP
голови	NOUN
і	CCONJ
виглядає	VERB
так	ADV
,	PUNCT
наче	SCONJ
його	PRON
вполовину	ADV
менше	ADV
.	PUNCT

Торкати	VERB
,	PUNCT
гладити	VERB
чи	CCONJ
,	PUNCT
не	PART
дай	VERB
Боже	NOUN
,	PUNCT
цьомати	VERB
таку	DET
голівоньку	NOUN
—	PUNCT
ой	INTJ
як	ADV
неприємно	ADV
.	PUNCT

Це	PRON
може	VERB
просто	PART
вбити	VERB
народжуване	ADJ
кохання	NOUN
,	PUNCT
та	CCONJ
й	PART
зрілу	ADJ
любов	NOUN
добряче	ADV
охолодити	VERB
.	PUNCT

Як	ADV
часто	ADV
мити	VERB
волосся	NOUN
,	PUNCT
залежить	VERB
від	ADP
природних	ADJ
властивостей	NOUN
(	PUNCT
сухе	ADJ
,	PUNCT
жирне	ADJ
)	PUNCT
,	PUNCT
пори	NOUN
року	NOUN
—	PUNCT
взимку	ADV
дужче	ADV
просалюється	VERB
,	PUNCT
влітку	ADV
—	PUNCT
більше	ADV
запилюється	VERB
.	PUNCT

Але	CCONJ
в	ADP
середньому	NOUN
раз	NOUN
на	ADP
тиждень	NOUN
жінці	NOUN
,	PUNCT
а	CCONJ
чоловікові	NOUN
й	PART
того	PRON
частіше	ADV
(	PUNCT
адже	SCONJ
волосся	NOUN
коротше	ADJ
і	CCONJ
сохне	VERB
швидше	ADV
)	PUNCT
.	PUNCT

Дуже	ADV
важливо	ADV
,	PUNCT
щоб	SCONJ
волосся	NOUN
було	AUX
пройняте	ADJ
легким	ADJ
запахом	NOUN
постійно	ADV
вживаного	ADJ
одеколону	NOUN
чи	CCONJ
парфум	NOUN
.	PUNCT

Щоб	SCONJ
той	DET
запах	NOUN
був	AUX
тендітний	ADJ
і	CCONJ
випромінювався	VERB
лише	PART
у	ADP
хвилини	NOUN
піднесення	NOUN
,	PUNCT
треба	ADV
,	PUNCT
помивши	VERB
голову	NOUN
,	PUNCT
побризкати	VERB
мокре	ADJ
волосся	NOUN
духами	NOUN
або	CCONJ
одеколоном	NOUN
,	PUNCT
а	CCONJ
потім	ADV
старанно	ADV
витерти	VERB
і	CCONJ
висушити	VERB
.	PUNCT

Як	SCONJ
наслідок	NOUN
таких	DET
зусиль	NOUN
,	PUNCT
волосся	NOUN
у	ADP
звичайній	ADJ
ситуації	NOUN
не	PART
пахне	VERB
,	PUNCT
але	CCONJ
як	ADV
хоча	PART
б	PART
трохи	ADV
змокріє	VERB
(	PUNCT
у	ADP
дощ	NOUN
,	PUNCT
туман	NOUN
чи	CCONJ
коли	ADV
упріємо	VERB
)	PUNCT
,	PUNCT
виділяється	VERB
дуже	ADV
витончений	ADJ
запах	NOUN
.	PUNCT

На	ADP
шкіру	NOUN
тіла	NOUN
застосовувати	VERB
парфуми	NOUN
чи	CCONJ
одеколон	NOUN
слід	ADV
з	ADP
великим	ADJ
почуттям	NOUN
міри	NOUN
.	PUNCT

Чоловік	NOUN
може	VERB
,	PUNCT
умившись	VERB
та	CCONJ
побрившись	VERB
,	PUNCT
зараз	ADV
же	PART
натерти	VERB
обличчя	NOUN
,	PUNCT
шию	NOUN
та	CCONJ
долоні	NOUN
одеколоном	NOUN
.	PUNCT

Жінці	NOUN
також	ADV
найкраще	ADV
,	PUNCT
вмившись	VERB
,	PUNCT
скропити	VERB
ще	ADV
мокру	ADJ
шкіру	NOUN
парфумами	NOUN
.	PUNCT

Легесенько	ADV
надушуємо	VERB
волосся	NOUN
на	ADP
потилиці	NOUN
та	CCONJ
за	ADP
вухами	NOUN
,	PUNCT
щоб	SCONJ
,	PUNCT
коли	ADV
притуляємося	VERB
та	CCONJ
зближуємо	VERB
голови	NOUN
,	PUNCT
випромінювався	VERB
запах	NOUN
.	PUNCT

Зволоживши	VERB
краплиною	NOUN
духів	NOUN
плечі	NOUN
побіля	ADP
вирізу	NOUN
на	ADP
сукні	NOUN
,	PUNCT
викличемо	VERB
на	ADP
тоді	ADV
,	PUNCT
як	SCONJ
тіло	NOUN
розігріється	VERB
,	PUNCT
виділення	NOUN
милого	ADJ
запаху	NOUN
з-під	ADP
того	DET
вирізу	NOUN
.	PUNCT

Звичайно	ADV
,	PUNCT
у	ADP
піднесенні	NOUN
статевих	ADJ
чарів	NOUN
багато	ADV
значать	VERB
штучні	ADJ
,	PUNCT
ро́блені	ADJ
запахи	NOUN
,	PUNCT
але	CCONJ
не	PART
забуваймо	VERB
,	PUNCT
що	SCONJ
вони	PRON
не	PART
повинні	ADJ
“	PUNCT
забивати	VERB
”	PUNCT
власних	ADJ
,	PUNCT
природних	ADJ
